dmdas;2;640;64;4.476E+00
dmdas;2;640;64;4.402E+00
dmdas;2;640;64;4.551E+00
dmdas;2;640;64;4.339E+00
dmdas;2;640;64;4.439E+00
dmdas;2;640;64;4.283E+00
dmda;0;960;64;1.118E+01
dmda;0;960;64;1.129E+01
dmda;0;960;64;1.135E+01
dmda;0;960;64;1.141E+01
dmda;0;960;64;1.151E+01
dmda;0;960;64;1.145E+01
dmda;0;960;64;1.143E+01
dmda;0;960;64;1.124E+01
dmda;0;960;64;1.115E+01
dmda;0;960;64;1.139E+01
dmda;4;640;64;4.260E+00
dmda;4;640;64;4.193E+00
dmda;4;640;64;4.221E+00
dmda;4;640;64;4.210E+00
dmda;4;640;64;4.099E+00
dmda;4;640;64;4.137E+00
dmda;4;640;64;4.015E+00
dmda;4;640;64;4.196E+00
dmda;4;640;64;4.010E+00
dmda;4;640;64;4.059E+00
dmdas;0;320;64;9.050E+00
dmdas;0;320;64;9.108E+00
dmdas;0;320;64;9.141E+00
dmdas;0;320;64;9.105E+00
dmdas;0;320;64;9.161E+00
dmdas;0;320;64;9.287E+00
dmdas;0;320;64;9.118E+00
dmdas;0;320;64;9.115E+00
dmdas;0;320;64;9.077E+00
dmdas;0;320;64;9.150E+00
dmda;0;640;64;9.509E+00
dmda;0;640;64;9.689E+00
dmda;0;640;64;9.479E+00
dmda;0;640;64;9.463E+00
dmda;0;640;64;9.461E+00
dmda;0;640;64;9.492E+00
dmda;0;640;64;9.528E+00
dmda;0;640;64;9.509E+00
dmda;0;640;64;9.464E+00
dmda;0;640;64;9.471E+00
dmda;4;320;32;5.863E+00
dmda;4;320;32;6.038E+00
dmda;4;320;32;6.039E+00
dmda;4;320;32;5.828E+00
dmda;4;320;32;5.979E+00
dmda;4;320;32;5.999E+00
dmda;4;320;32;6.005E+00
dmda;4;320;32;6.034E+00
dmda;4;320;32;6.072E+00
dmda;4;320;32;5.915E+00
dmdar;0;320;64;9.108E+00
dmdar;0;320;64;9.132E+00
dmdar;0;320;64;9.119E+00
dmdar;0;320;64;9.111E+00
dmdar;0;320;64;9.087E+00
dmdar;0;320;64;9.151E+00
dmdar;0;320;64;9.153E+00
dmdar;0;320;64;9.181E+00
dmdar;0;320;64;9.139E+00
dmdar;0;320;64;9.159E+00
dmdas;4;960;32;5.979E+00
dmdas;4;960;32;6.114E+00
dmdas;4;960;32;6.264E+00
dmdas;4;960;32;6.084E+00
dmdas;4;960;32;6.332E+00
dmdas;4;960;32;6.086E+00
dmdas;4;960;32;6.222E+00
dmdas;4;960;32;6.157E+00
dmdas;4;960;32;6.278E+00
dmdas;4;960;32;6.086E+00
lws;4;640;32;4.497E+00
lws;4;640;32;4.506E+00
lws;4;640;32;4.624E+00
lws;4;640;32;4.406E+00
lws;4;640;32;4.515E+00
lws;4;640;32;4.455E+00
lws;4;640;32;4.425E+00
lws;4;640;32;4.520E+00
lws;4;640;32;4.534E+00
lws;4;640;32;4.635E+00
dmdas;4;320;64;5.054E+00
dmdas;4;320;64;5.003E+00
dmdas;4;320;64;5.162E+00
dmdas;4;320;64;5.016E+00
dmdas;4;320;64;5.139E+00
dmdas;4;320;64;5.298E+00
dmdas;4;320;64;5.054E+00
dmdas;4;320;64;5.059E+00
dmdas;4;320;64;5.045E+00
dmdas;4;320;64;5.252E+00
dmdas;4;320;32;5.833E+00
dmdas;4;320;32;5.817E+00
dmdas;4;320;32;6.256E+00
dmdas;4;320;32;5.963E+00
dmdas;4;320;32;5.803E+00
dmdas;4;320;32;5.932E+00
dmdas;4;320;32;5.905E+00
dmdas;4;320;32;6.098E+00
dmdas;4;320;32;5.882E+00
dmdas;4;320;32;6.254E+00
dmda;2;640;64;4.379E+00
dmda;2;640;64;4.355E+00
dmda;2;640;64;4.452E+00
dmda;2;640;64;4.391E+00
dmda;2;640;64;4.404E+00
dmda;2;640;64;4.487E+00
dmda;2;640;64;4.458E+00
dmda;2;640;64;4.443E+00
dmda;2;640;64;4.515E+00
dmda;2;640;64;4.465E+00
dmdas;2;960;32;6.999E+00
dmdas;2;960;32;7.423E+00
dmdas;2;960;32;7.061E+00
dmdas;2;960;32;6.730E+00
dmdas;2;960;32;6.914E+00
dmdas;2;960;32;7.560E+00
dmdas;2;960;32;7.208E+00
dmdas;2;960;32;6.947E+00
dmdas;2;960;32;6.999E+00
dmdas;2;960;32;7.097E+00
lws;4;960;64;5.915E+00
lws;4;960;64;5.766E+00
lws;4;960;64;6.221E+00
lws;4;960;64;5.724E+00
lws;4;960;64;5.651E+00
lws;4;960;64;5.954E+00
lws;4;960;64;5.808E+00
lws;4;960;64;5.602E+00
lws;4;960;64;5.972E+00
lws;4;960;64;5.802E+00
dmdar;4;960;32;6.391E+00
dmdar;4;960;32;6.403E+00
dmdar;4;960;32;6.451E+00
dmdar;4;960;32;5.979E+00
dmdar;4;960;32;6.241E+00
dmdar;4;960;32;6.258E+00
dmdar;4;960;32;6.251E+00
dmdar;4;960;32;6.318E+00
dmdar;4;960;32;6.099E+00
dmdar;4;960;32;6.178E+00
dmdas;4;640;64;4.021E+00
dmdas;4;640;64;4.102E+00
dmdas;4;640;64;4.136E+00
dmdas;4;640;64;4.233E+00
dmdas;4;640;64;4.043E+00
dmdas;4;640;64;4.070E+00
dmdas;4;640;64;4.099E+00
dmdas;4;640;64;4.319E+00
dmdas;4;640;64;4.162E+00
dmdas;4;640;64;4.128E+00
dmdar;0;320;32;9.509E+00
dmdar;0;320;32;9.440E+00
dmdar;0;320;32;9.408E+00
dmdar;0;320;32;9.419E+00
dmdar;0;320;32;9.457E+00
dmdar;0;320;32;9.383E+00
dmdar;0;320;32;9.406E+00
dmdar;0;320;32;9.502E+00
dmdar;0;320;32;9.437E+00
dmdar;0;320;32;9.467E+00
dmda;2;320;32;5.971E+00
dmda;2;320;32;5.979E+00
dmda;2;320;32;5.986E+00
dmda;2;320;32;6.005E+00
dmda;2;320;32;6.286E+00
dmda;2;320;32;6.097E+00
dmda;2;320;32;5.939E+00
dmda;2;320;32;6.072E+00
dmda;2;320;32;6.287E+00
dmda;2;320;32;6.091E+00
dmdas;2;320;64;5.383E+00
dmdas;2;320;64;5.277E+00
dmdas;2;320;64;5.382E+00
dmdas;2;320;64;5.197E+00
dmdas;2;320;64;5.460E+00
dmdas;2;320;64;5.573E+00
dmdas;2;320;64;5.265E+00
dmdas;2;320;64;5.521E+00
dmdas;2;320;64;5.249E+00
dmdas;2;320;64;5.378E+00
dmdar;1;640;64;4.810E+00
dmdar;1;640;64;4.661E+00
dmdar;1;640;64;4.697E+00
dmdar;1;640;64;4.590E+00
dmdar;1;640;64;4.646E+00
dmdar;1;640;64;4.657E+00
dmdar;1;640;64;4.744E+00
dmdar;1;640;64;4.783E+00
dmdar;1;640;64;4.720E+00
dmdar;1;640;64;4.632E+00
dmda;0;640;32;1.018E+01
dmda;0;640;32;1.018E+01
dmda;0;640;32;1.024E+01
dmda;0;640;32;1.013E+01
dmda;0;640;32;1.020E+01
dmda;0;640;32;1.012E+01
dmda;0;640;32;1.015E+01
dmda;0;640;32;1.015E+01
dmda;0;640;32;1.013E+01
dmda;0;640;32;1.024E+01
dmda;4;640;32;4.926E+00
dmda;4;640;32;4.477E+00
dmda;4;640;32;4.494E+00
dmda;4;640;32;4.478E+00
dmda;4;640;32;4.513E+00
dmda;4;640;32;4.609E+00
dmda;4;640;32;4.408E+00
dmda;4;640;32;4.820E+00
dmda;4;640;32;4.408E+00
dmda;4;640;32;4.445E+00
dmdar;4;320;64;5.047E+00
dmdar;4;320;64;5.000E+00
dmdar;4;320;64;5.382E+00
dmdar;4;320;64;4.974E+00
dmdar;4;320;64;5.081E+00
dmdar;4;320;64;4.990E+00
dmdar;4;320;64;5.035E+00
dmdar;4;320;64;5.017E+00
dmdar;4;320;64;4.996E+00
dmdar;4;320;64;5.001E+00
dmdas;2;320;32;6.223E+00
dmdas;2;320;32;6.226E+00
dmdas;2;320;32;6.138E+00
dmdas;2;320;32;6.366E+00
dmdas;2;320;32;6.146E+00
dmdas;2;320;32;6.257E+00
dmdas;2;320;32;6.019E+00
dmdas;2;320;32;6.108E+00
dmdas;2;320;32;6.293E+00
dmdas;2;320;32;6.306E+00
lws;0;320;64;9.148E+00
lws;0;320;64;9.158E+00
lws;0;320;64;9.118E+00
lws;0;320;64;9.268E+00
lws;0;320;64;9.104E+00
lws;0;320;64;9.083E+00
lws;0;320;64;9.273E+00
lws;0;320;64;9.073E+00
lws;0;320;64;9.096E+00
lws;0;320;64;9.092E+00
lws;1;320;64;5.625E+00
lws;1;320;64;5.787E+00
lws;1;320;64;5.578E+00
lws;1;320;64;5.773E+00
lws;1;320;64;5.761E+00
lws;1;320;64;5.577E+00
lws;1;320;64;5.608E+00
lws;1;320;64;5.647E+00
lws;1;320;64;5.658E+00
lws;1;320;64;5.726E+00
dmdar;2;320;64;5.270E+00
dmdar;2;320;64;5.590E+00
dmdar;2;320;64;5.413E+00
dmdar;2;320;64;5.287E+00
dmdar;2;320;64;5.159E+00
dmdar;2;320;64;5.494E+00
dmdar;2;320;64;5.210E+00
dmdar;2;320;64;5.254E+00
dmdar;2;320;64;5.144E+00
dmdar;2;320;64;5.132E+00
lws;1;960;32;7.790E+00
lws;1;960;32;7.485E+00
lws;1;960;32;7.582E+00
lws;1;960;32;7.799E+00
lws;1;960;32;8.259E+00
lws;1;960;32;8.066E+00
lws;1;960;32;7.560E+00
lws;1;960;32;8.140E+00
lws;1;960;32;8.043E+00
lws;1;960;32;7.551E+00
dmdas;1;640;64;4.715E+00
dmdas;1;640;64;4.685E+00
dmdas;1;640;64;4.632E+00
dmdas;1;640;64;4.815E+00
dmdas;1;640;64;4.833E+00
dmdas;1;640;64;4.782E+00
dmdas;1;640;64;4.616E+00
dmdas;1;640;64;4.719E+00
dmdas;1;640;64;4.864E+00
dmdas;1;640;64;4.832E+00
dmda;1;320;32;6.702E+00
dmda;1;320;32;6.475E+00
dmda;1;320;32;6.655E+00
dmda;1;320;32;6.701E+00
dmda;1;320;32;6.376E+00
dmda;1;320;32;6.607E+00
dmda;1;320;32;6.601E+00
dmda;1;320;32;6.630E+00
dmda;1;320;32;6.746E+00
dmda;1;320;32;6.504E+00
dmdar;0;640;64;9.522E+00
dmdar;0;640;64;9.556E+00
dmdar;0;640;64;9.462E+00
dmdar;0;640;64;9.435E+00
dmdar;0;640;64;9.532E+00
dmdar;0;640;64;9.523E+00
dmdar;0;640;64;9.523E+00
dmdar;0;640;64;9.398E+00
dmdar;0;640;64;9.452E+00
dmdar;0;640;64;9.466E+00
dmdar;0;960;64;1.127E+01
dmdar;0;960;64;1.124E+01
dmdar;0;960;64;1.132E+01
dmdar;0;960;64;1.142E+01
dmdar;0;960;64;1.137E+01
dmdar;0;960;64;1.145E+01
dmdar;0;960;64;1.149E+01
dmdar;0;960;64;1.126E+01
dmdar;0;960;64;1.130E+01
dmdar;0;960;64;1.129E+01
lws;0;640;32;1.014E+01
lws;0;640;32;1.015E+01
lws;0;640;32;1.014E+01
lws;0;640;32;1.017E+01
lws;0;640;32;1.015E+01
lws;0;640;32;1.013E+01
lws;0;640;32;1.024E+01
lws;0;640;32;1.016E+01
lws;0;640;32;1.011E+01
lws;0;640;32;1.016E+01
dmda;2;960;64;6.905E+00
dmda;2;960;64;6.835E+00
dmda;2;960;64;6.258E+00
dmda;2;960;64;6.685E+00
dmda;2;960;64;6.121E+00
dmda;2;960;64;6.532E+00
dmda;2;960;64;6.664E+00
dmda;2;960;64;6.557E+00
dmda;2;960;64;6.676E+00
dmda;2;960;64;6.578E+00
lws;4;960;32;6.819E+00
lws;4;960;32;5.994E+00
lws;4;960;32;6.165E+00
lws;4;960;32;5.828E+00
lws;4;960;32;6.189E+00
lws;4;960;32;5.998E+00
lws;4;960;32;5.812E+00
lws;4;960;32;6.225E+00
lws;4;960;32;6.152E+00
lws;4;960;32;6.115E+00
dmdar;1;960;64;7.127E+00
dmdar;1;960;64;6.995E+00
dmdar;1;960;64;7.203E+00
dmdar;1;960;64;7.177E+00
dmdar;1;960;64;7.077E+00
dmdar;1;960;64;6.633E+00
dmdar;1;960;64;6.987E+00
dmdar;1;960;64;6.926E+00
dmdar;1;960;64;6.700E+00
dmdar;1;960;64;7.018E+00
dmdar;2;960;32;7.203E+00
dmdar;2;960;32;6.980E+00
dmdar;2;960;32;6.646E+00
dmdar;2;960;32;6.945E+00
dmdar;2;960;32;7.225E+00
dmdar;2;960;32;7.127E+00
dmdar;2;960;32;6.899E+00
dmdar;2;960;32;7.162E+00
dmdar;2;960;32;6.779E+00
dmdar;2;960;32;6.671E+00
lws;4;320;32;5.874E+00
lws;4;320;32;5.778E+00
lws;4;320;32;6.118E+00
lws;4;320;32;5.758E+00
lws;4;320;32;6.285E+00
lws;4;320;32;5.892E+00
lws;4;320;32;5.814E+00
lws;4;320;32;5.921E+00
lws;4;320;32;6.210E+00
lws;4;320;32;5.744E+00
dmda;2;320;64;5.313E+00
dmda;2;320;64;5.378E+00
dmda;2;320;64;5.132E+00
dmda;2;320;64;5.188E+00
dmda;2;320;64;5.393E+00
dmda;2;320;64;5.485E+00
dmda;2;320;64;5.411E+00
dmda;2;320;64;5.304E+00
dmda;2;320;64;5.485E+00
dmda;2;320;64;5.132E+00
dmdas;1;960;64;7.284E+00
dmdas;1;960;64;7.090E+00
dmdas;1;960;64;6.870E+00
dmdas;1;960;64;7.246E+00
dmdas;1;960;64;6.834E+00
dmdas;1;960;64;7.286E+00
dmdas;1;960;64;6.584E+00
dmdas;1;960;64;7.143E+00
dmdas;1;960;64;7.192E+00
dmdas;1;960;64;6.922E+00
lws;2;960;32;6.803E+00
lws;2;960;32;7.130E+00
lws;2;960;32;7.505E+00
lws;2;960;32;7.333E+00
lws;2;960;32;7.544E+00
lws;2;960;32;7.043E+00
lws;2;960;32;7.354E+00
lws;2;960;32;7.075E+00
lws;2;960;32;6.975E+00
lws;2;960;32;7.209E+00
dmdar;4;320;32;6.079E+00
dmdar;4;320;32;5.903E+00
dmdar;4;320;32;6.032E+00
dmdar;4;320;32;6.262E+00
dmdar;4;320;32;5.811E+00
dmdar;4;320;32;5.830E+00
dmdar;4;320;32;5.892E+00
dmdar;4;320;32;6.301E+00
dmdar;4;320;32;5.859E+00
dmdar;4;320;32;6.174E+00
lws;2;320;64;5.161E+00
lws;2;320;64;5.296E+00
lws;2;320;64;5.191E+00
lws;2;320;64;5.138E+00
lws;2;320;64;5.298E+00
lws;2;320;64;5.221E+00
lws;2;320;64;5.451E+00
lws;2;320;64;5.178E+00
lws;2;320;64;5.459E+00
lws;2;320;64;5.184E+00
dmdas;2;640;32;5.034E+00
dmdas;2;640;32;4.868E+00
dmdas;2;640;32;5.213E+00
dmdas;2;640;32;5.335E+00
dmdas;2;640;32;5.039E+00
dmdas;2;640;32;4.997E+00
dmdas;2;640;32;4.904E+00
dmdas;2;640;32;5.376E+00
dmdas;2;640;32;4.854E+00
dmdas;2;640;32;5.542E+00
dmdar;2;640;32;4.883E+00
dmdar;2;640;32;5.191E+00
