dmda;4;1280;32;6.889E+00
dmda;4;1280;32;6.803E+00
dmda;4;1280;32;6.781E+00
dmda;4;1280;32;6.773E+00
dmda;4;1280;32;6.818E+00
dmda;4;1280;32;6.853E+00
dmda;4;1280;32;6.871E+00
dmda;4;1280;32;7.123E+00
dmda;4;1280;32;6.878E+00
dmda;4;1280;32;6.795E+00
dmda;4;1280;32;6.792E+00
dmda;4;1280;32;6.851E+00
dmda;4;1280;32;7.177E+00
dmda;4;1280;32;6.838E+00
dmda;4;1280;32;6.922E+00
dmda;4;1280;32;6.812E+00
dmda;4;1280;32;6.914E+00
dmda;4;1280;32;6.797E+00
dmda;4;960;32;5.145E+00
dmda;4;960;32;5.213E+00
dmda;4;960;32;5.115E+00
dmda;4;960;32;5.101E+00
dmda;4;960;32;5.220E+00
dmda;4;960;32;5.188E+00
dmda;4;960;32;5.219E+00
dmda;4;960;32;5.271E+00
dmda;4;960;32;5.211E+00
dmda;4;960;32;5.143E+00
dmda;4;960;32;5.191E+00
dmda;4;960;32;5.235E+00
dmda;4;960;32;5.166E+00
dmda;4;960;32;5.191E+00
dmda;4;960;32;5.107E+00
dmda;4;960;32;5.084E+00
dmda;4;960;32;5.205E+00
dmda;4;960;32;5.074E+00
dmda;4;960;32;5.206E+00
dmda;4;960;32;5.098E+00
dmda;4;960;32;5.180E+00
dmda;4;960;32;5.162E+00
dmda;4;960;32;5.049E+00
dmda;4;960;32;5.357E+00
dmda;4;960;32;5.080E+00
dmda;4;960;32;5.216E+00
dmda;4;960;32;5.179E+00
dmda;4;960;32;5.245E+00
dmda;4;960;32;5.184E+00
dmda;4;960;32;5.106E+00
dmda;1;640;32;7.206E+00
dmda;1;640;32;7.263E+00
dmda;1;640;32;7.251E+00
dmda;1;640;32;7.146E+00
dmda;1;640;32;7.357E+00
dmda;1;640;32;7.241E+00
dmda;1;640;32;7.303E+00
dmda;1;640;32;7.231E+00
dmda;1;640;32;7.243E+00
dmda;1;640;32;7.355E+00
dmda;1;640;32;7.378E+00
dmda;1;640;32;7.336E+00
dmda;1;640;32;7.280E+00
dmda;1;640;32;7.255E+00
dmda;1;640;32;7.345E+00
dmda;1;640;32;7.162E+00
dmda;1;640;32;7.304E+00
dmda;1;640;32;7.185E+00
dmda;1;640;32;7.230E+00
dmda;1;640;32;7.214E+00
dmda;1;640;32;7.182E+00
dmda;1;640;32;7.160E+00
dmda;1;640;32;7.303E+00
dmda;1;640;32;7.307E+00
dmda;1;640;32;7.218E+00
dmda;1;640;32;7.310E+00
dmda;1;640;32;7.348E+00
dmda;1;640;32;7.410E+00
dmda;1;640;32;7.240E+00
dmda;1;640;32;7.288E+00
dmda;0;320;32;1.652E+01
dmda;0;320;32;1.653E+01
dmda;0;320;32;1.645E+01
dmda;0;320;32;1.646E+01
dmda;0;320;32;1.651E+01
dmda;0;320;32;1.645E+01
dmda;0;320;32;1.651E+01
dmda;0;320;32;1.643E+01
dmda;0;320;32;1.645E+01
dmda;0;320;32;1.651E+01
dmda;0;320;32;1.646E+01
dmda;0;320;32;1.650E+01
dmda;0;320;32;1.645E+01
dmda;0;320;32;1.676E+01
dmda;0;320;32;1.641E+01
dmda;0;320;32;1.645E+01
dmda;0;320;32;1.651E+01
dmda;0;320;32;1.654E+01
dmda;0;320;32;1.664E+01
dmda;0;320;32;1.645E+01
dmda;0;320;32;1.652E+01
dmda;0;320;32;1.659E+01
dmda;0;320;32;1.639E+01
dmda;0;320;32;1.645E+01
dmda;0;320;32;1.644E+01
dmda;0;320;32;1.651E+01
dmda;0;320;32;1.652E+01
dmda;0;320;32;1.662E+01
dmda;0;320;32;1.644E+01
dmda;0;320;32;1.653E+01
dmda;2;640;32;5.490E+00
dmda;2;640;32;5.331E+00
dmda;2;640;32;5.388E+00
dmda;2;640;32;5.357E+00
dmda;2;640;32;5.543E+00
dmda;2;640;32;5.543E+00
dmda;2;640;32;5.565E+00
dmda;2;640;32;5.424E+00
dmda;2;640;32;5.470E+00
dmda;2;640;32;5.441E+00
dmda;2;640;32;5.539E+00
dmda;2;640;32;5.482E+00
dmda;2;640;32;5.494E+00
dmda;2;640;32;5.631E+00
dmda;2;640;32;5.389E+00
dmda;2;640;32;5.555E+00
dmda;2;640;32;5.509E+00
dmda;2;640;32;5.464E+00
dmda;2;640;32;5.465E+00
dmda;2;640;32;5.526E+00
dmda;2;640;32;5.448E+00
dmda;2;640;32;5.541E+00
dmda;2;640;32;5.535E+00
dmda;2;640;32;5.566E+00
dmda;2;640;32;5.408E+00
dmda;2;640;32;5.434E+00
dmda;2;640;32;5.453E+00
dmda;2;640;32;5.522E+00
dmda;2;640;32;5.498E+00
dmda;2;640;32;5.434E+00
dmda;2;960;32;5.674E+00
dmda;2;960;32;5.781E+00
dmda;2;960;32;6.024E+00
dmda;2;960;32;5.830E+00
dmda;2;960;32;5.886E+00
dmda;2;960;32;5.844E+00
dmda;2;960;32;5.836E+00
dmda;2;960;32;5.686E+00
dmda;2;960;32;5.715E+00
dmda;2;960;32;5.664E+00
dmda;2;960;32;5.812E+00
dmda;2;960;32;6.084E+00
dmda;2;960;32;5.708E+00
dmda;2;960;32;5.740E+00
dmda;2;960;32;5.657E+00
dmda;2;960;32;5.766E+00
dmda;2;960;32;5.728E+00
dmda;2;960;32;5.597E+00
dmda;2;960;32;5.752E+00
dmda;2;960;32;5.860E+00
dmda;2;960;32;5.539E+00
dmda;2;960;32;5.818E+00
dmda;2;960;32;5.714E+00
dmda;2;960;32;5.613E+00
dmda;2;960;32;5.618E+00
dmda;2;960;32;5.769E+00
dmda;2;960;32;5.846E+00
dmda;2;960;32;5.539E+00
dmda;2;960;32;5.542E+00
dmda;2;960;32;5.849E+00
dmda;1;640;64;5.421E+00
dmda;1;640;64;5.537E+00
dmda;1;640;64;5.499E+00
dmda;1;640;64;5.372E+00
dmda;1;640;64;5.466E+00
dmda;1;640;64;5.448E+00
dmda;1;640;64;5.419E+00
dmda;1;640;64;5.463E+00
dmda;1;640;64;5.521E+00
dmda;1;640;64;5.515E+00
dmda;1;640;64;5.568E+00
dmda;1;640;64;5.452E+00
dmda;1;640;64;5.688E+00
dmda;1;640;64;5.403E+00
dmda;1;640;64;5.478E+00
dmda;1;640;64;5.687E+00
dmda;1;640;64;5.719E+00
dmda;1;640;64;5.520E+00
dmda;1;640;64;5.584E+00
dmda;1;640;64;5.709E+00
dmda;1;640;64;5.541E+00
dmda;1;640;64;5.477E+00
dmda;1;640;64;5.483E+00
dmda;1;640;64;5.535E+00
dmda;1;640;64;5.546E+00
dmda;1;640;64;5.497E+00
dmda;1;640;64;5.648E+00
dmda;1;640;64;5.442E+00
dmda;1;640;64;5.563E+00
dmda;1;640;64;5.563E+00
dmda;0;320;64;1.501E+01
dmda;0;320;64;1.506E+01
dmda;0;320;64;1.499E+01
dmda;0;320;64;1.503E+01
dmda;0;320;64;1.500E+01
dmda;0;320;64;1.501E+01
dmda;0;320;64;1.498E+01
dmda;0;320;64;1.499E+01
dmda;0;320;64;1.507E+01
dmda;0;320;64;1.503E+01
dmda;0;320;64;1.506E+01
dmda;0;320;64;1.504E+01
dmda;0;320;64;1.506E+01
dmda;0;320;64;1.509E+01
dmda;0;320;64;1.502E+01
dmda;0;320;64;1.497E+01
dmda;0;320;64;1.505E+01
dmda;0;320;64;1.509E+01
dmda;0;320;64;1.500E+01
dmda;0;320;64;1.502E+01
dmda;0;320;64;1.499E+01
dmda;0;320;64;1.514E+01
dmda;0;320;64;1.508E+01
dmda;0;320;64;1.505E+01
dmda;0;320;64;1.502E+01
dmda;0;320;64;1.503E+01
dmda;0;320;64;1.507E+01
dmda;0;320;64;1.505E+01
dmda;0;320;64;1.500E+01
dmda;0;320;64;1.508E+01
dmda;1;960;64;5.691E+00
dmda;1;960;64;5.648E+00
dmda;1;960;64;5.434E+00
dmda;1;960;64;5.692E+00
dmda;1;960;64;6.020E+00
dmda;1;960;64;5.626E+00
dmda;1;960;64;5.612E+00
dmda;1;960;64;5.665E+00
dmda;1;960;64;5.802E+00
dmda;1;960;64;5.694E+00
dmda;1;960;64;5.778E+00
dmda;1;960;64;5.452E+00
dmda;1;960;64;5.599E+00
dmda;1;960;64;5.619E+00
dmda;1;960;64;5.959E+00
dmda;1;960;64;5.302E+00
dmda;1;960;64;5.608E+00
dmda;1;960;64;5.746E+00
dmda;1;960;64;5.847E+00
dmda;1;960;64;5.581E+00
dmda;1;960;64;5.574E+00
dmda;1;960;64;5.374E+00
dmda;1;960;64;5.664E+00
dmda;1;960;64;5.802E+00
dmda;1;960;64;5.410E+00
dmda;1;960;64;5.582E+00
dmda;1;960;64;5.640E+00
dmda;1;960;64;5.734E+00
dmda;1;960;64;5.748E+00
dmda;1;960;64;5.747E+00
dmda;3;960;32;5.213E+00
dmda;3;960;32;5.268E+00
dmda;3;960;32;5.197E+00
dmda;3;960;32;5.145E+00
dmda;3;960;32;5.208E+00
dmda;3;960;32;5.149E+00
dmda;3;960;32;5.157E+00
dmda;3;960;32;5.183E+00
dmda;3;960;32;5.246E+00
dmda;3;960;32;5.236E+00
dmda;3;960;32;5.055E+00
dmda;3;960;32;5.160E+00
dmda;3;960;32;5.316E+00
dmda;3;960;32;5.117E+00
dmda;3;960;32;5.374E+00
dmda;3;960;32;5.305E+00
dmda;3;960;32;5.184E+00
dmda;3;960;32;5.204E+00
dmda;3;960;32;5.149E+00
dmda;3;960;32;5.231E+00
dmda;3;960;32;5.289E+00
dmda;3;960;32;5.173E+00
dmda;3;960;32;5.224E+00
dmda;3;960;32;5.131E+00
dmda;3;960;32;5.136E+00
dmda;3;960;32;5.116E+00
dmda;3;960;32;5.159E+00
dmda;3;960;32;5.240E+00
dmda;3;960;32;5.216E+00
dmda;3;960;32;5.259E+00
dmda;0;960;32;1.699E+01
dmda;0;960;32;1.680E+01
dmda;0;960;32;1.667E+01
dmda;0;960;32;1.662E+01
dmda;0;960;32;1.672E+01
dmda;0;960;32;1.694E+01
dmda;0;960;32;1.683E+01
dmda;0;960;32;1.666E+01
dmda;0;960;32;1.683E+01
dmda;0;960;32;1.686E+01
dmda;0;960;32;1.682E+01
dmda;0;960;32;1.659E+01
dmda;0;960;32;1.674E+01
dmda;0;960;32;1.677E+01
dmda;0;960;32;1.675E+01
dmda;0;960;32;1.663E+01
dmda;0;960;32;1.689E+01
dmda;0;960;32;1.670E+01
dmda;0;960;32;1.686E+01
dmda;0;960;32;1.673E+01
dmda;0;960;32;1.686E+01
dmda;0;960;32;1.685E+01
dmda;0;960;32;1.675E+01
dmda;0;960;32;1.661E+01
dmda;0;960;32;1.667E+01
dmda;0;960;32;1.673E+01
dmda;0;960;32;1.676E+01
dmda;0;960;32;1.683E+01
dmda;0;960;32;1.686E+01
dmda;0;960;32;1.672E+01
dmda;3;640;32;5.102E+00
dmda;3;640;32;5.088E+00
dmda;3;640;32;5.116E+00
dmda;3;640;32;5.073E+00
dmda;3;640;32;5.184E+00
dmda;3;640;32;5.204E+00
dmda;3;640;32;5.201E+00
dmda;3;640;32;5.067E+00
dmda;3;640;32;5.046E+00
dmda;3;640;32;5.155E+00
dmda;3;640;32;5.116E+00
dmda;3;640;32;5.040E+00
dmda;3;640;32;5.085E+00
dmda;3;640;32;5.110E+00
dmda;3;640;32;5.043E+00
dmda;3;640;32;5.056E+00
dmda;3;640;32;5.037E+00
dmda;3;640;32;5.031E+00
dmda;3;640;32;5.180E+00
dmda;3;640;32;4.872E+00
dmda;3;640;32;5.137E+00
dmda;3;640;32;5.050E+00
dmda;3;640;32;5.106E+00
dmda;3;640;32;5.182E+00
dmda;3;640;32;4.925E+00
dmda;3;640;32;5.171E+00
dmda;3;640;32;5.089E+00
dmda;3;640;32;5.146E+00
dmda;3;640;32;5.154E+00
dmda;3;640;32;5.094E+00
dmda;3;640;64;4.114E+00
dmda;3;640;64;4.160E+00
dmda;3;640;64;4.190E+00
dmda;3;640;64;4.200E+00
dmda;3;640;64;4.043E+00
dmda;3;640;64;4.116E+00
dmda;3;640;64;4.100E+00
dmda;3;640;64;4.182E+00
dmda;3;640;64;4.240E+00
dmda;3;640;64;4.080E+00
dmda;3;640;64;4.083E+00
dmda;3;640;64;4.147E+00
dmda;3;640;64;4.161E+00
dmda;3;640;64;4.097E+00
dmda;3;640;64;4.135E+00
dmda;3;640;64;3.997E+00
dmda;3;640;64;4.115E+00
dmda;3;640;64;4.059E+00
dmda;3;640;64;4.145E+00
dmda;3;640;64;4.102E+00
dmda;3;640;64;4.260E+00
dmda;3;640;64;4.122E+00
dmda;3;640;64;4.175E+00
dmda;3;640;64;4.136E+00
dmda;3;640;64;4.132E+00
dmda;3;640;64;4.210E+00
dmda;3;640;64;4.114E+00
dmda;3;640;64;4.132E+00
dmda;3;640;64;4.074E+00
dmda;3;640;64;4.168E+00
dmda;0;960;64;1.472E+01
dmda;0;960;64;1.507E+01
dmda;0;960;64;1.480E+01
dmda;0;960;64;1.470E+01
dmda;0;960;64;1.493E+01
dmda;0;960;64;1.486E+01
dmda;0;960;64;1.485E+01
dmda;0;960;64;1.487E+01
dmda;0;960;64;1.484E+01
dmda;0;960;64;1.462E+01
dmda;0;960;64;1.484E+01
dmda;0;960;64;1.460E+01
dmda;0;960;64;1.491E+01
dmda;0;960;64;1.493E+01
dmda;0;960;64;1.475E+01
dmda;0;960;64;1.463E+01
dmda;0;960;64;1.466E+01
dmda;0;960;64;1.496E+01
dmda;0;960;64;1.475E+01
dmda;0;960;64;1.475E+01
dmda;0;960;64;1.482E+01
dmda;0;960;64;1.488E+01
dmda;0;960;64;1.491E+01
dmda;0;960;64;1.469E+01
dmda;0;960;64;1.485E+01
dmda;0;960;64;1.458E+01
dmda;0;960;64;1.459E+01
dmda;0;960;64;1.485E+01
dmda;0;960;64;1.478E+01
dmda;0;960;64;1.457E+01
dmda;2;1280;64;6.546E+00
dmda;2;1280;64;6.300E+00
dmda;2;1280;64;6.578E+00
dmda;2;1280;64;6.306E+00
dmda;2;1280;64;6.312E+00
dmda;2;1280;64;6.262E+00
dmda;2;1280;64;6.580E+00
dmda;2;1280;64;6.344E+00
dmda;2;1280;64;6.273E+00
dmda;2;1280;64;6.655E+00
dmda;2;1280;64;6.322E+00
dmda;2;1280;64;6.338E+00
dmda;2;1280;64;6.566E+00
dmda;2;1280;64;6.597E+00
dmda;2;1280;64;6.565E+00
dmda;2;1280;64;6.302E+00
dmda;2;1280;64;6.632E+00
dmda;2;1280;64;6.687E+00
dmda;2;1280;64;6.567E+00
dmda;2;1280;64;6.648E+00
dmda;2;1280;64;7.004E+00
dmda;2;1280;64;6.590E+00
dmda;2;1280;64;6.652E+00
dmda;2;1280;64;6.590E+00
dmda;2;1280;64;6.676E+00
dmda;2;1280;64;6.568E+00
dmda;2;1280;64;6.589E+00
dmda;2;1280;64;6.662E+00
dmda;2;1280;64;6.561E+00
dmda;2;1280;64;6.305E+00
dmda;4;640;64;4.126E+00
dmda;4;640;64;4.037E+00
dmda;4;640;64;4.057E+00
dmda;4;640;64;4.045E+00
dmda;4;640;64;3.956E+00
dmda;4;640;64;4.057E+00
dmda;4;640;64;4.062E+00
dmda;4;640;64;4.064E+00
dmda;4;640;64;3.999E+00
dmda;4;640;64;4.111E+00
dmda;4;640;64;4.014E+00
dmda;4;640;64;4.038E+00
dmda;4;640;64;4.000E+00
dmda;4;640;64;4.019E+00
dmda;4;640;64;3.999E+00
dmda;4;640;64;4.064E+00
dmda;4;640;64;4.051E+00
dmda;4;640;64;4.065E+00
dmda;4;640;64;4.063E+00
dmda;4;640;64;4.020E+00
dmda;4;640;64;4.066E+00
dmda;4;640;64;4.060E+00
dmda;4;640;64;4.052E+00
dmda;4;640;64;4.027E+00
dmda;4;640;64;4.109E+00
dmda;4;640;64;4.104E+00
dmda;4;640;64;4.072E+00
dmda;4;640;64;4.064E+00
dmda;4;640;64;4.097E+00
dmda;4;640;64;4.029E+00
dmda;0;640;64;1.434E+01
dmda;0;640;64;1.431E+01
dmda;0;640;64;1.448E+01
dmda;0;640;64;1.431E+01
dmda;0;640;64;1.439E+01
dmda;0;640;64;1.448E+01
dmda;0;640;64;1.434E+01
dmda;0;640;64;1.439E+01
dmda;0;640;64;1.440E+01
dmda;0;640;64;1.433E+01
dmda;0;640;64;1.436E+01
dmda;0;640;64;1.438E+01
dmda;0;640;64;1.440E+01
dmda;0;640;64;1.448E+01
dmda;0;640;64;1.434E+01
dmda;0;640;64;1.445E+01
dmda;0;640;64;1.441E+01
dmda;0;640;64;1.445E+01
dmda;0;640;64;1.435E+01
dmda;0;640;64;1.435E+01
dmda;0;640;64;1.455E+01
dmda;0;640;64;1.448E+01
dmda;0;640;64;1.443E+01
dmda;0;640;64;1.447E+01
dmda;0;640;64;1.437E+01
dmda;0;640;64;1.450E+01
dmda;0;640;64;1.444E+01
dmda;0;640;64;1.441E+01
dmda;0;640;64;1.435E+01
dmda;0;640;64;1.445E+01
dmda;4;320;32;3.687E+00
dmda;4;320;32;3.656E+00
dmda;4;320;32;3.647E+00
dmda;4;320;32;3.626E+00
dmda;4;320;32;3.633E+00
dmda;4;320;32;3.682E+00
dmda;4;320;32;3.679E+00
dmda;4;320;32;3.706E+00
dmda;4;320;32;3.649E+00
dmda;4;320;32;3.674E+00
dmda;4;320;32;3.671E+00
dmda;4;320;32;3.666E+00
dmda;4;320;32;3.690E+00
dmda;4;320;32;3.687E+00
dmda;4;320;32;3.654E+00
dmda;4;320;32;3.655E+00
dmda;4;320;32;3.626E+00
dmda;4;320;32;3.723E+00
dmda;4;320;32;3.647E+00
dmda;4;320;32;3.683E+00
dmda;4;320;32;3.676E+00
dmda;4;320;32;3.655E+00
dmda;4;320;32;3.691E+00
dmda;4;320;32;3.661E+00
dmda;4;320;32;3.687E+00
dmda;4;320;32;3.695E+00
dmda;4;320;32;3.625E+00
dmda;4;320;32;3.691E+00
dmda;4;320;32;3.738E+00
dmda;4;320;32;3.666E+00
dmda;1;1280;32;7.727E+00
dmda;1;1280;32;8.272E+00
dmda;1;1280;32;7.545E+00
dmda;1;1280;32;8.141E+00
dmda;1;1280;32;8.155E+00
dmda;1;1280;32;8.311E+00
dmda;1;1280;32;7.882E+00
dmda;1;1280;32;8.253E+00
dmda;1;1280;32;8.302E+00
dmda;1;1280;32;8.072E+00
dmda;1;1280;32;8.701E+00
dmda;1;1280;32;8.047E+00
dmda;1;1280;32;7.686E+00
dmda;1;1280;32;8.713E+00
dmda;1;1280;32;7.894E+00
dmda;1;1280;32;7.981E+00
dmda;1;1280;32;8.239E+00
dmda;1;1280;32;8.000E+00
dmda;1;1280;32;7.578E+00
dmda;1;1280;32;8.391E+00
dmda;1;1280;32;8.344E+00
dmda;1;1280;32;7.846E+00
dmda;1;1280;32;7.925E+00
dmda;1;1280;32;8.390E+00
dmda;1;1280;32;7.917E+00
dmda;1;1280;32;7.885E+00
dmda;1;1280;32;8.252E+00
dmda;1;1280;32;8.343E+00
dmda;1;1280;32;7.978E+00
dmda;1;1280;32;8.892E+00
dmda;2;640;64;4.634E+00
dmda;2;640;64;4.659E+00
dmda;2;640;64;4.522E+00
dmda;2;640;64;4.709E+00
dmda;2;640;64;4.694E+00
dmda;2;640;64;4.546E+00
dmda;2;640;64;4.605E+00
dmda;2;640;64;4.568E+00
dmda;2;640;64;4.639E+00
dmda;2;640;64;4.607E+00
dmda;2;640;64;4.545E+00
dmda;2;640;64;4.618E+00
dmda;2;640;64;4.541E+00
dmda;2;640;64;4.575E+00
dmda;2;640;64;4.625E+00
dmda;2;640;64;4.585E+00
dmda;2;640;64;4.640E+00
dmda;2;640;64;4.573E+00
dmda;2;640;64;4.669E+00
dmda;2;640;64;4.713E+00
dmda;2;640;64;4.621E+00
dmda;2;640;64;4.638E+00
dmda;2;640;64;4.694E+00
dmda;2;640;64;4.672E+00
dmda;2;640;64;4.674E+00
dmda;2;640;64;4.659E+00
dmda;2;640;64;4.685E+00
dmda;2;640;64;4.653E+00
dmda;2;640;64;4.715E+00
dmda;2;640;64;4.677E+00
dmda;2;1280;32;7.442E+00
dmda;2;1280;32;7.197E+00
dmda;2;1280;32;6.772E+00
dmda;2;1280;32;7.244E+00
dmda;2;1280;32;7.177E+00
dmda;2;1280;32;6.912E+00
dmda;2;1280;32;6.837E+00
dmda;2;1280;32;6.991E+00
dmda;2;1280;32;7.436E+00
dmda;2;1280;32;7.516E+00
dmda;2;1280;32;7.496E+00
dmda;2;1280;32;7.262E+00
dmda;2;1280;32;6.839E+00
dmda;2;1280;32;6.772E+00
dmda;2;1280;32;6.982E+00
dmda;2;1280;32;7.035E+00
dmda;2;1280;32;7.202E+00
dmda;2;1280;32;7.330E+00
dmda;2;1280;32;7.212E+00
dmda;2;1280;32;6.864E+00
dmda;2;1280;32;6.851E+00
dmda;2;1280;32;7.355E+00
dmda;2;1280;32;7.040E+00
dmda;2;1280;32;7.224E+00
dmda;2;1280;32;7.110E+00
dmda;2;1280;32;6.863E+00
dmda;2;1280;32;7.093E+00
dmda;2;1280;32;7.235E+00
dmda;2;1280;32;6.813E+00
dmda;2;1280;32;7.164E+00
dmda;0;1280;64;1.586E+01
dmda;0;1280;64;1.603E+01
dmda;0;1280;64;1.580E+01
dmda;0;1280;64;1.582E+01
dmda;0;1280;64;1.582E+01
dmda;0;1280;64;1.579E+01
dmda;0;1280;64;1.570E+01
dmda;0;1280;64;1.591E+01
dmda;0;1280;64;1.580E+01
dmda;0;1280;64;1.603E+01
dmda;0;1280;64;1.573E+01
dmda;0;1280;64;1.580E+01
dmda;0;1280;64;1.581E+01
dmda;0;1280;64;1.584E+01
dmda;0;1280;64;1.579E+01
dmda;0;1280;64;1.579E+01
dmda;0;1280;64;1.585E+01
dmda;0;1280;64;1.584E+01
dmda;0;1280;64;1.581E+01
dmda;0;1280;64;1.585E+01
dmda;0;1280;64;1.583E+01
dmda;0;1280;64;1.584E+01
dmda;0;1280;64;1.583E+01
dmda;0;1280;64;1.582E+01
dmda;0;1280;64;1.579E+01
dmda;0;1280;64;1.583E+01
dmda;0;1280;64;1.579E+01
dmda;0;1280;64;1.578E+01
dmda;0;1280;64;1.583E+01
dmda;0;1280;64;1.583E+01
dmda;2;320;32;3.927E+00
dmda;2;320;32;4.004E+00
dmda;2;320;32;4.011E+00
dmda;2;320;32;4.073E+00
dmda;2;320;32;3.929E+00
dmda;2;320;32;3.992E+00
dmda;2;320;32;4.025E+00
dmda;2;320;32;3.992E+00
dmda;2;320;32;4.042E+00
dmda;2;320;32;3.986E+00
dmda;2;320;32;3.989E+00
dmda;2;320;32;3.980E+00
dmda;2;320;32;4.039E+00
dmda;2;320;32;3.995E+00
dmda;2;320;32;3.973E+00
dmda;2;320;32;3.994E+00
dmda;2;320;32;4.035E+00
dmda;2;320;32;3.976E+00
dmda;2;320;32;3.905E+00
dmda;2;320;32;4.038E+00
dmda;2;320;32;3.972E+00
dmda;2;320;32;3.929E+00
dmda;2;320;32;3.872E+00
dmda;2;320;32;4.014E+00
dmda;2;320;32;3.973E+00
dmda;2;320;32;3.974E+00
dmda;2;320;32;4.004E+00
dmda;2;320;32;3.985E+00
dmda;2;320;32;4.034E+00
dmda;2;320;32;3.997E+00
dmda;0;640;32;1.604E+01
dmda;0;640;32;1.595E+01
dmda;0;640;32;1.602E+01
dmda;0;640;32;1.601E+01
dmda;0;640;32;1.609E+01
dmda;0;640;32;1.611E+01
dmda;0;640;32;1.604E+01
dmda;0;640;32;1.601E+01
dmda;0;640;32;1.604E+01
dmda;0;640;32;1.605E+01
dmda;0;640;32;1.606E+01
dmda;0;640;32;1.606E+01
dmda;0;640;32;1.610E+01
dmda;0;640;32;1.609E+01
dmda;0;640;32;1.615E+01
dmda;0;640;32;1.615E+01
dmda;0;640;32;1.609E+01
dmda;0;640;32;1.607E+01
dmda;0;640;32;1.610E+01
dmda;0;640;32;1.609E+01
dmda;0;640;32;1.603E+01
dmda;0;640;32;1.605E+01
dmda;0;640;32;1.609E+01
dmda;0;640;32;1.597E+01
dmda;0;640;32;1.610E+01
dmda;0;640;32;1.607E+01
dmda;0;640;32;1.611E+01
dmda;0;640;32;1.598E+01
dmda;0;640;32;1.599E+01
dmda;0;640;32;1.602E+01
dmda;4;640;32;5.109E+00
dmda;4;640;32;5.044E+00
dmda;4;640;32;4.998E+00
dmda;4;640;32;5.002E+00
dmda;4;640;32;5.033E+00
dmda;4;640;32;5.046E+00
dmda;4;640;32;5.092E+00
dmda;4;640;32;5.074E+00
dmda;4;640;32;5.010E+00
dmda;4;640;32;5.022E+00
dmda;4;640;32;5.053E+00
dmda;4;640;32;5.043E+00
dmda;4;640;32;5.025E+00
dmda;4;640;32;5.074E+00
dmda;4;640;32;4.978E+00
dmda;4;640;32;5.020E+00
dmda;4;640;32;5.087E+00
dmda;4;640;32;5.062E+00
dmda;4;640;32;5.039E+00
dmda;4;640;32;5.038E+00
dmda;4;640;32;5.025E+00
dmda;4;640;32;5.092E+00
dmda;4;640;32;5.035E+00
dmda;4;640;32;5.094E+00
dmda;4;640;32;5.073E+00
dmda;4;640;32;5.052E+00
dmda;4;640;32;4.935E+00
dmda;4;640;32;5.134E+00
dmda;4;640;32;4.889E+00
dmda;4;640;32;5.075E+00
dmda;1;1280;64;6.717E+00
dmda;1;1280;64;7.278E+00
dmda;1;1280;64;7.344E+00
dmda;1;1280;64;7.131E+00
